seconds,working_set_bytes,private_bytes,os_peak_working_set_bytes
2.9497436999954516,42057728,34160640,598716416
2.970164799990016,23957504,15376384,598716416
2.9908663999958662,23957504,15376384,598716416
3.0112578999978723,23957504,15376384,598716416
3.0318461999995634,23957504,15376384,598716416
3.0521657999925083,23957504,15376384,598716416
3.0725256000005174,23957504,15376384,598716416
3.093053599994164,23957504,15376384,598716416
3.1132655999972485,23957504,15376384,598716416
3.133685799999512,23957504,15376384,598716416
3.153892199989059,23957504,15376384,598716416
3.174552799988305,23957504,15376384,598716416
3.1951552999962587,23957504,15376384,598716416
3.2154702999978326,23957504,15376384,598716416
